   3.6440205e+00	   5.5394162e+00	   1.6061963e+01	
   3.8432029e+00	   5.9328768e+00	   1.5851150e+01	
   4.0622527e+00	   6.3551210e+00	   1.5673628e+01	
   4.3020960e+00	   6.8077315e+00	   1.5532741e+01	
   4.5637127e+00	   7.2920931e+00	   1.5432339e+01	
   4.8481079e+00	   7.8092970e+00	   1.5376829e+01	
   5.1562759e+00	   8.3600194e+00	   1.5371220e+01	
   5.4891547e+00	   8.9443722e+00	   1.5421149e+01	
   5.8475690e+00	   9.5617204e+00	   1.5532901e+01	
   6.2321599e+00	   1.0210464e+01	   1.5713390e+01	
   6.6432986e+00	   1.0887782e+01	   1.5970100e+01	
   7.0809816e+00	   1.1589347e+01	   1.6310973e+01	
   7.5447082e+00	   1.2309002e+01	   1.6744212e+01	
   8.0333381e+00	   1.3038437e+01	   1.7277985e+01	
   8.5449311e+00	   1.3766868e+01	   1.7920010e+01	
   9.0765748e+00	   1.4480769e+01	   1.8676991e+01	
   9.6242065e+00	   1.5163701e+01	   1.9553910e+01	
   1.0182444e+01	   1.5796311e+01	   2.0553157e+01	
   1.0744443e+01	   1.6356572e+01	   2.1673547e+01	
   1.1301808e+01	   1.6820349e+01	   2.2909268e+01	
   1.1844578e+01	   1.7162361e+01	   2.4248885e+01	
   1.2361335e+01	   1.7357576e+01	   2.5674522e+01	
   1.2839449e+01	   1.7383021e+01	   2.7161429e+01	
   1.3265492e+01	   1.7219911e+01	   2.8678123e+01	
   1.3625817e+01	   1.6855875e+01	   3.0187259e+01	
   1.3907295e+01	   1.6287019e+01	   3.1647338e+01	
   1.4098149e+01	   1.5519440e+01	   3.3015198e+01	
   1.4188818e+01	   1.4569877e+01	   3.4249079e+01	
   1.4172744e+01	   1.3465241e+01	   3.5311910e+01	
   1.4046984e+01	   1.2240969e+01	   3.6174324e+01	
   1.3812554e+01	   1.0938346e+01	   3.6816962e+01	
   1.3474452e+01	   9.6011713e+00	   3.7231671e+01	
   1.3041348e+01	   8.2722599e+00	   3.7421458e+01	
   1.2524984e+01	   6.9902864e+00	   3.7399269e+01	
   1.1939363e+01	   5.7873849e+00	   3.7185867e+01	
   1.1299836e+01	   4.6877283e+00	   3.6807236e+01	
   1.0622189e+01	   3.7071145e+00	   3.6291912e+01	
   9.9218160e+00	   2.8534152e+00	   3.5668618e+01	
   9.2130566e+00	   2.1276425e+00	   3.4964396e+01	
   8.5087049e+00	   1.5253586e+00	   3.4203354e+01	
   7.8197128e+00	   1.0381811e+00	   3.3405992e+01	
   7.1550597e+00	   6.5520104e-01	   3.2589005e+01	
   6.5217601e+00	   3.6419763e-01	   3.1765450e+01	
   5.9249746e+00	   1.5259988e-01	   3.0945123e+01	
   5.3681889e+00	   8.1912116e-03	   3.0135065e+01	
   4.8534315e+00	  -8.0417142e-02	   2.9340080e+01	
   4.3815063e+00	  -1.2350362e-01	   2.8563234e+01	
   3.9522222e+00	  -1.3010081e-01	   2.7806297e+01	
   3.5646084e+00	  -1.0796611e-01	   2.7070102e+01	
   3.2171087e+00	  -6.3624034e-02	   2.6354842e+01	
   2.9077500e+00	  -2.4529931e-03	   2.5660289e+01	
   2.6342866e+00	   7.1203686e-02	   2.4985960e+01	
   2.3943179e+00	   1.5391694e-01	   2.4331235e+01	
   2.1853851e+00	   2.4305095e-01	   2.3695435e+01	
   2.0050462e+00	   3.3664815e-01	   2.3077877e+01	
   1.8509335e+00	   4.3332372e-01	   2.2477903e+01	
   1.7207971e+00	   5.3217149e-01	   2.1894901e+01	
   1.6125345e+00	   6.3268182e-01	   2.1328313e+01	
   1.5242112e+00	   7.3467133e-01	   2.0777638e+01	
   1.4540725e+00	   8.3822373e-01	   2.0242429e+01	
   1.4005497e+00	   9.4364110e-01	   1.9722297e+01	
   1.3622612e+00	   1.0514043e+00	   1.9216901e+01	
   1.3380097e+00	   1.1621420e+00	   1.8725953e+01	
   1.3267780e+00	   1.2766061e+00	   1.8249210e+01	
   1.3277223e+00	   1.3956547e+00	   1.7786480e+01	
   1.3401657e+00	   1.5202392e+00	   1.7337619e+01	
   1.3635902e+00	   1.6513966e+00	   1.6902533e+01	
   1.3976297e+00	   1.7902456e+00	   1.6481184e+01	
   1.4420633e+00	   1.9379859e+00	   1.6073597e+01	
   1.4968096e+00	   2.0959001e+00	   1.5679863e+01	
   1.5619207e+00	   2.2653573e+00	   1.5300152e+01	
   1.6375789e+00	   2.4478193e+00	   1.4934724e+01	
   1.7240925e+00	   2.6448468e+00	   1.4583944e+01	
   1.8218945e+00	   2.8581071e+00	   1.4248297e+01	
   1.9315407e+00	   3.0893811e+00	   1.3928414e+01	
   2.0537091e+00	   3.3405710e+00	   1.3625090e+01	
   2.1892004e+00	   3.6137050e+00	   1.3339321e+01	
   2.3389385e+00	   3.9109414e+00	   1.3072334e+01	
   2.5039709e+00	   4.2345680e+00	   1.2825630e+01	
   2.6854692e+00	   4.5869977e+00	   1.2601032e+01	
   2.8847289e+00	   4.9707560e+00	   1.2400743e+01	
   3.1031669e+00	   5.3884598e+00	   1.2227407e+01	
   3.3423178e+00	   5.8427830e+00	   1.2084189e+01	
   3.6038249e+00	   6.3364061e+00	   1.1974850e+01	
   3.8894282e+00	   6.8719428e+00	   1.1903847e+01	
   4.2009432e+00	   7.4518391e+00	   1.1876428e+01	
   4.5402322e+00	   8.0782370e+00	   1.1898741e+01	
   4.9091621e+00	   8.7527933e+00	   1.1977929e+01	
   5.3095474e+00	   9.4764445e+00	   1.2122232e+01	
   5.7430719e+00	   1.0249107e+01	   1.2341056e+01	
   6.2111875e+00	   1.1069304e+01	   1.2645002e+01	
   6.7149815e+00	   1.1933708e+01	   1.3045831e+01	
   7.2550107e+00	   1.2836607e+01	   1.3556326e+01	
   7.8310947e+00	   1.3769286e+01	   1.4190012e+01	
   8.4420692e+00	   1.4719362e+01	   1.4960671e+01	
   9.0854978e+00	   1.5670117e+01	   1.5881610e+01	
   9.7573505e+00	   1.6599904e+01	   1.6964616e+01	
   1.0451665e+01	   1.7481739e+01	   1.8218560e+01	
   1.1160216e+01	   1.8283259e+01	   1.9647657e+01	
   1.1872240e+01	   1.8967222e+01	   2.1249432e+01	
   1.2574264e+01	   1.9492762e+01	   2.3012561e+01	
   1.3250117e+01	   1.9817582e+01	   2.4914861e+01	
   1.3881199e+01	   1.9901143e+01	   2.6921835e+01	
   1.4447068e+01	   1.9708743e+01	   2.8986250e+01	
   1.4926395e+01	   1.9216116e+01	   3.1049248e+01	
   1.5298256e+01	   1.8413890e+01	   3.3043316e+01	
   1.5543696e+01	   1.7311046e+01	   3.4897130e+01	
   1.5647378e+01	   1.5936472e+01	   3.6541835e+01	
   1.5599106e+01	   1.4337966e+01	   3.7917869e+01	
   1.5394977e+01	   1.2578491e+01	   3.8981119e+01	
   1.5037949e+01	   1.0730181e+01	   3.9707211e+01	
   1.4537717e+01	   8.8671117e+00	   4.0093098e+01	
   1.3909903e+01	   7.0581731e+00	   4.0155735e+01	
   1.3174705e+01	   5.3612751e+00	   3.9928285e+01	
   1.2355223e+01	   3.8197023e+00	   3.9454824e+01	
   1.1475709e+01	   2.4608500e+00	   3.8784648e+01	
   1.0559973e+01	   1.2970509e+00	   3.7967155e+01	
   9.6300913e+00	   3.2787242e-01	   3.7047939e+01	
   8.7055050e+00	  -4.5683657e-01	   3.6066324e+01	
   7.8024964e+00	  -1.0737752e+00	   3.5054239e+01	
   6.9340103e+00	  -1.5433377e+00	   3.4036170e+01	
   6.1097356e+00	  -1.8873121e+00	   3.3029809e+01	
   5.3363689e+00	  -2.1271974e+00	   3.2047100e+01	
   4.6179845e+00	  -2.2830950e+00	   3.1095409e+01	
   3.9564508e+00	  -2.3730724e+00	   3.0178646e+01	
   3.3518501e+00	  -2.4128832e+00	   2.9298260e+01	
   2.8028718e+00	  -2.4159307e+00	   2.8454041e+01	
   2.3071638e+00	  -2.3933886e+00	   2.7644744e+01	
   1.8616342e+00	  -2.3544074e+00	   2.6868550e+01	
   1.4627024e+00	  -2.3063614e+00	   2.6123385e+01	
   1.1065025e+00	  -2.2551046e+00	   2.5407137e+01	
   7.8904288e-01	  -2.2052164e+00	   2.4717783e+01	
   5.0632837e-01	  -2.1602269e+00	   2.4053469e+01	
   2.5445067e-01	  -2.1228180e+00	   2.3412539e+01	
   2.9652026e-02	  -2.0949979e+00	   2.2793550e+01	
  -1.7163242e-01	  -2.0782514e+00	   2.2195260e+01	
  -3.5274945e-01	  -2.0736662e+00	   2.1616615e+01	
  -5.1681602e-01	  -2.0820394e+00	   2.1056736e+01	
  -6.6671792e-01	  -2.1039653e+00	   2.0514891e+01	
  -8.0511605e-01	  -2.1399087e+00	   1.9990486e+01	
  -9.3445850e-01	  -2.1902638e+00	   1.9483050e+01	
  -1.0569965e+00	  -2.2554029e+00	   1.8992222e+01	
  -1.1748030e+00	  -2.3357158e+00	   1.8517742e+01	
  -1.2897931e+00	  -2.4316416e+00	   1.8059452e+01	
  -1.4037447e+00	  -2.5436939e+00	   1.7617294e+01	
  -1.5183198e+00	  -2.6724816e+00	   1.7191309e+01	
  -1.6350856e+00	  -2.8187254e+00	   1.6781647e+01	
  -1.7555348e+00	  -2.9832700e+00	   1.6388575e+01	
  -1.8811045e+00	  -3.1670949e+00	   1.6012490e+01	
  -2.0131953e+00	  -3.3713212e+00	   1.5653935e+01	
  -2.1531884e+00	  -3.5972165e+00	   1.5313623e+01	
  -2.3024610e+00	  -3.8461968e+00	   1.4992454e+01	
  -2.4624014e+00	  -4.1198250e+00	   1.4691555e+01	
  -2.6344214e+00	  -4.4198060e+00	   1.4412305e+01	
  -2.8199670e+00	  -4.7479756e+00	   1.4156385e+01	
  -3.0205272e+00	  -5.1062840e+00	   1.3925818e+01	
  -3.2376392e+00	  -5.4967699e+00	   1.3723028e+01	
  -3.4728909e+00	  -5.9215229e+00	   1.3550899e+01	
  -3.7279184e+00	  -6.3826325e+00	   1.3412842e+01	
  -4.0043981e+00	  -6.8821175e+00	   1.3312872e+01	
  -4.3040318e+00	  -7.4218315e+00	   1.3255683e+01	
  -4.6285231e+00	  -8.0033401e+00	   1.3246731e+01	
  -4.9795420e+00	  -8.6277607e+00	   1.3292308e+01	
  -5.3586764e+00	  -9.2955598e+00	   1.3399608e+01	
  -5.7673659e+00	  -1.0006299e+01	   1.3576774e+01	
  -6.2068153e+00	  -1.0758325e+01	   1.3832902e+01	
  -6.6778839e+00	  -1.1548398e+01	   1.4177993e+01	
  -7.1809465e+00	  -1.2371255e+01	   1.4622818e+01	
  -7.7157248e+00	  -1.3219131e+01	   1.5178672e+01	
  -8.2810855e+00	  -1.4081236e+01	   1.5856962e+01	
  -8.8748093e+00	  -1.4943244e+01	   1.6668610e+01	
  -9.4933352e+00	  -1.5786847e+01	   1.7623217e+01	
  -1.0131494e+01	  -1.6589458e+01	   1.8727966e+01	
  -1.0782248e+01	  -1.7324192e+01	   1.9986271e+01	
  -1.1436478e+01	  -1.7960248e+01	   2.1396212e+01	
  -1.2082848e+01	  -1.8463854e+01	   2.2948879e+01	
  -1.2707804e+01	  -1.8799891e+01	   2.4626806e+01	
  -1.3295770e+01	  -1.8934263e+01	   2.6402788e+01	
  -1.3829575e+01	  -1.8836936e+01	   2.8239420e+01	
  -1.4291164e+01	  -1.8485426e+01	   3.0089705e+01	
  -1.4662566e+01	  -1.7868293e+01	   3.1899004e+01	
  -1.4927087e+01	  -1.6988063e+01	   3.3608392e+01	
  -1.5070617e+01	  -1.5862924e+01	   3.5159201e+01	
  -1.5082877e+01	  -1.4526648e+01	   3.6498205e+01	
  -1.4958460e+01	  -1.3026508e+01	   3.7582640e+01	
  -1.4697472e+01	  -1.1419322e+01	   3.8384182e+01	
  -1.4305668e+01	  -9.7662316e+00	   3.8891146e+01	
  -1.3794055e+01	  -8.1270890e+00	   3.9108562e+01	
  -1.3178018e+01	  -6.5553898e+00	   3.9056205e+01	
  -1.2476102e+01	  -5.0945106e+00	   3.8765113e+01	
  -1.1708634e+01	  -3.7756470e+00	   3.8273338e+01	
  -1.0896366e+01	  -2.6174598e+00	   3.7621696e+01	
  -1.0059283e+01	  -1.6271168e+00	   3.6850133e+01	
  -9.2156715e+00	  -8.0225405e-01	   3.5995058e+01	
  -8.3814865e+00	  -1.3335631e-01	   3.5087725e+01	
  -7.5700111e+00	   3.9385678e-01	   3.4153556e+01	
  -6.7917618e+00	   7.9631760e-01	   3.3212202e+01	
  -6.0545852e+00	   1.0919134e+00	   3.2278078e+01	
  -5.3638849e+00	   1.2982400e+00	   3.1361154e+01	
  -4.7229249e+00	   1.4317709e+00	   3.0467838e+01	
  -4.1331664e+00	   1.5073692e+00	   2.9601812e+01	
  -3.5946047e+00	   1.5380618e+00	   2.8764772e+01	
  -3.1060872e+00	   1.5349970e+00	   2.7957049e+01	
  -2.6655980e+00	   1.5075229e+00	   2.7178076e+01	
  -2.2705048e+00	   1.4633362e+00	   2.6426756e+01	
  -1.9177658e+00	   1.4086665e+00	   2.5701714e+01	
  -1.6040988e+00	   1.3484716e+00	   2.5001471e+01	
  -1.3261161e+00	   1.2866294e+00	   2.4324561e+01	
  -1.0804282e+00	   1.2261167e+00	   2.3669591e+01	
  -8.6372173e-01	   1.1691705e+00	   2.3035282e+01	
  -6.7281587e-01	   1.1174306e+00	   2.2420482e+01	
  -5.0470019e-01	   1.0720628e+00	   2.1824165e+01	
  -3.5655844e-01	   1.0338639e+00	   2.1245422e+01	
  -2.2578073e-01	   1.0033508e+00	   2.0683453e+01	
  -1.0996687e-01	   9.8083383e-01	   2.0137553e+01	
  -6.9229990e-03	   9.6647821e-01	   1.9607097e+01	
   8.5346738e-02	   9.6035404e-01	   1.9091533e+01	
   1.6865201e-01	   9.6247693e-01	   1.8590366e+01	
   2.4463046e-01	   9.7284075e-01	   1.8103154e+01	
   3.1476338e-01	   9.9144407e-01	   1.7629499e+01	
   3.8039201e-01	   1.0183112e+00	   1.7169042e+01	
   4.4273425e-01	   1.0535089e+00	   1.6721462e+01	
   5.0290107e-01	   1.0971605e+00	   1.6286468e+01	
   5.6191262e-01	   1.1494563e+00	   1.5863805e+01	
   6.2071372e-01	   1.2106636e+00	   1.5453247e+01	
   6.8018875e-01	   1.2811340e+00	   1.5054603e+01	
   7.4117577e-01	   1.3613110e+00	   1.4667717e+01	
   8.0448004e-01	   1.4517369e+00	   1.4292472e+01	
   8.7088680e-01	   1.5530590e+00	   1.3928793e+01	
   9.4117354e-01	   1.6660368e+00	   1.3576654e+01	
   1.0161218e+00	   1.7915492e+00	   1.3236085e+01	
   1.0965283e+00	   1.9306017e+00	   1.2907181e+01	
   1.1832163e+00	   2.0843347e+00	   1.2590112e+01	
   1.2770460e+00	   2.2540324e+00	   1.2285136e+01	
   1.3789252e+00	   2.4411314e+00	   1.1992615e+01	
   1.4898199e+00	   2.6472303e+00	   1.1713037e+01	
   1.6107645e+00	   2.8740991e+00	   1.1447036e+01	
   1.7428720e+00	   3.1236878e+00	   1.1195421e+01	
   1.8873440e+00	   3.3981347e+00	   1.0959209e+01	
   2.0454809e+00	   3.6997720e+00	   1.0739667e+01	
   2.2186904e+00	   4.0311287e+00	   1.0538359e+01	
   2.4084967e+00	   4.3949288e+00	   1.0357202e+01	
   2.6165471e+00	   4.7940820e+00	   1.0198535e+01	
   2.8446173e+00	   5.2316653e+00	   1.0065197e+01	
   3.0946139e+00	   5.7108902e+00	   9.9606187e+00	
   3.3685719e+00	   6.2350513e+00	   9.8889282e+00	
   3.6686473e+00	   6.8074500e+00	   9.8550714e+00	
   3.9971013e+00	   7.4312844e+00	   9.8649451e+00	
   4.3562732e+00	   8.1094965e+00	   9.9255408e+00	
   4.7485388e+00	   8.8445630e+00	   1.0045094e+01	
   5.1762505e+00	   9.6382171e+00	   1.0233232e+01	
   5.6416511e+00	   1.0491085e+01	   1.0501096e+01	
   6.1467578e+00	   1.1402217e+01	   1.0861434e+01	
   6.6932062e+00	   1.2368512e+01	   1.1328601e+01	
   7.2820490e+00	   1.3384005e+01	   1.1918454e+01	
   7.9134992e+00	   1.4439042e+01	   1.2648050e+01	
   8.5866157e+00	   1.5519357e+01	   1.3535088e+01	
   9.2989273e+00	   1.6605111e+01	   1.4597002e+01	
   1.0046004e+01	   1.7670001e+01	   1.5849612e+01	
   1.0820992e+01	   1.8680600e+01	   1.7305261e+01	
   1.1614156e+01	   1.9596176e+01	   1.8970424e+01	
   1.2412477e+01	   2.0369289e+01	   2.0842858e+01	
   1.3199399e+01	   2.0947487e+01	   2.2908519e+01	
   1.3954828e+01	   2.1276394e+01	   2.5138687e+01	
   1.4655493e+01	   2.1304310e+01	   2.7487902e+01	
   1.5275783e+01	   2.0988127e+01	   2.9893525e+01	
   1.5789104e+01	   2.0299939e+01	   3.2277647e+01	
   1.6169731e+01	   1.9233262e+01	   3.4551856e+01	
   1.6394993e+01	   1.7807445e+01	   3.6624750e+01	
   1.6447535e+01	   1.6068900e+01	   3.8411318e+01	
   1.6317280e+01	   1.4088291e+01	   3.9842600e+01	
   1.6002749e+01	   1.1953733e+01	   4.0873633e+01	
   1.5511448e+01	   9.7611579e+00	   4.1487943e+01	
   1.4859248e+01	   7.6037495e+00	   4.1697663e+01	
   1.4068856e+01	   5.5625812e+00	   4.1539471e+01	
   1.3167669e+01	   3.7000940e+00	   4.1067587e+01	
   1.2185386e+01	   2.0571629e+00	   4.0345546e+01	
   1.1151732e+01	   6.5354518e-01	   3.9438455e+01	
   1.0094574e+01	  -5.0917261e-01	   3.8406899e+01	
   9.0385705e+00	  -1.4432751e+00	   3.7303018e+01	
   8.0043806e+00	  -2.1703144e+00	   3.6168694e+01	
   7.0083695e+00	  -2.7169487e+00	   3.5035414e+01	
   6.0626993e+00	  -3.1116210e+00	   3.3925239e+01	
   5.1756812e+00	  -3.3821850e+00	   3.2852364e+01	
   4.3522775e+00	  -3.5544003e+00	   3.1824843e+01	
   3.5946630e+00	  -3.6511250e+00	   3.0846228e+01	
   2.9027844e+00	  -3.6920163e+00	   2.9916977e+01	
   2.2748773e+00	  -3.6935635e+00	   2.9035571e+01	
   1.7079203e+00	  -3.6693211e+00	   2.8199361e+01	
   1.1980187e+00	  -3.6302396e+00	   2.7405165e+01	
   7.4071712e-01	  -3.5850321e+00	   2.6649677e+01	
   3.3124885e-01	  -3.5405356e+00	   2.5929719e+01	
  -3.5272853e-02	  -3.5020448e+00	   2.5242390e+01	
  -3.6371111e-01	  -3.4736096e+00	   2.4585140e+01	
  -6.5880201e-01	  -3.4582923e+00	   2.3955787e+01	
  -9.2508356e-01	  -3.4583861e+00	   2.3352519e+01	
  -1.1668505e+00	  -3.4755983e+00	   2.2773870e+01	
  -1.3881291e+00	  -3.5112015e+00	   2.2218689e+01	
  -1.5926680e+00	  -3.5661583e+00	   2.1686110e+01	
  -1.7839395e+00	  -3.6412217e+00	   2.1175530e+01	
  -1.9651506e+00	  -3.7370164e+00	   2.0686578e+01	
  -2.1392589e+00	  -3.8541023e+00	   2.0219107e+01	
  -2.3089927e+00	  -3.9930246e+00	   1.9773179e+01	
  -2.4768736e+00	  -4.1543512e+00	   1.9349058e+01	
  -2.6452392e+00	  -4.3386994e+00	   1.8947217e+01	
  -2.8162668e+00	  -4.5467530e+00	   1.8568343e+01	
  -2.9919950e+00	  -4.7792716e+00	   1.8213346e+01	
  -3.1743446e+00	  -5.0370906e+00	   1.7883384e+01	
  -3.3651362e+00	  -5.3211136e+00	   1.7579876e+01	
  -3.5661060e+00	  -5.6322959e+00	   1.7304539e+01	
  -3.7789174e+00	  -5.9716187e+00	   1.7059412e+01	
  -4.0051686e+00	  -6.3400522e+00	   1.6846891e+01	
  -4.2463957e+00	  -6.7385068e+00	   1.6669771e+01	
  -4.5040696e+00	  -7.1677689e+00	   1.6531275e+01	
  -4.7795873e+00	  -7.6284208e+00	   1.6435098e+01	
  -5.0742540e+00	  -8.1207399e+00	   1.6385435e+01	
  -5.3892576e+00	  -8.6445757e+00	   1.6387004e+01	
  -5.7256322e+00	  -9.1992022e+00	   1.6445057e+01	
  -6.0842094e+00	  -9.7831415e+00	   1.6565367e+01	
  -6.4655566e+00	  -1.0393961e+01	   1.6754179e+01	
  -6.8699003e+00	  -1.1028044e+01	   1.7018129e+01	
  -7.2970340e+00	  -1.1680338e+01	   1.7364089e+01	
  -7.7462097e+00	  -1.2344090e+01	   1.7798954e+01	
  -8.2160155e+00	  -1.3010592e+01	   1.8329323e+01	
  -8.7042412e+00	  -1.3668953e+01	   1.8961091e+01	
  -9.2077378e+00	  -1.4305938e+01	   1.9698904e+01	
  -9.7222807e+00	  -1.4905917e+01	   2.0545520e+01	
  -1.0242448e+01	  -1.5450989e+01	   2.1501049e+01	
  -1.0761534e+01	  -1.5921321e+01	   2.2562138e+01	
  -1.1271512e+01	  -1.6295781e+01	   2.3721156e+01	
  -1.1763087e+01	  -1.6552885e+01	   2.4965467e+01	
  -1.2225833e+01	  -1.6672087e+01	   2.6276934e+01	
  -1.2648471e+01	  -1.6635332e+01	   2.7631788e+01	
  -1.3019267e+01	  -1.6428804e+01	   2.9000988e+01	
  -1.3326566e+01	  -1.6044651e+01	   3.0351201e+01	
  -1.3559423e+01	  -1.5482467e+01	   3.1646402e+01	
  -1.3708300e+01	  -1.4750266e+01	   3.2850026e+01	
  -1.3765747e+01	  -1.3864713e+01	   3.3927480e+01	
  -1.3727006e+01	  -1.2850481e+01	   3.4848700e+01	
  -1.3590450e+01	  -1.1738717e+01	   3.5590421e+01	
  -1.3357793e+01	  -1.0564798e+01	   3.6137798e+01	
  -1.3034051e+01	  -9.3656495e+00	   3.6485178e+01	
  -1.2627239e+01	  -8.1770218e+00	   3.6635903e+01	
  -1.2147857e+01	  -7.0310713e+00	   3.6601258e+01	
  -1.1608213e+01	  -5.9545442e+00	   3.6398767e+01	
  -1.1021684e+01	  -4.9677082e+00	   3.6050150e+01	
  -1.0401970e+01	  -4.0840439e+00	   3.5579244e+01	
  -9.7624379e+00	  -3.3105869e+00	   3.5010145e+01	
  -9.1155687e+00	  -2.6487446e+00	   3.4365729e+01	
  -8.4725623e+00	  -2.0953839e+00	   3.3666636e+01	
  -7.8430823e+00	  -1.6440096e+00	   3.2930677e+01	
  -7.2351380e+00	  -1.2858917e+00	   3.2172638e+01	
  -6.6550782e+00	  -1.0110519e+00	   3.1404348e+01	
  -6.1076709e+00	  -8.0906295e-01	   3.0634943e+01	
  -5.5962413e+00	  -6.6965310e-01	   2.9871236e+01	
  -5.1228461e+00	  -5.8312868e-01	   2.9118109e+01	
  -4.6884632e+00	  -5.4064267e-01	   2.8378914e+01	
  -4.2931828e+00	  -5.3434046e-01	   2.7655822e+01	
  -3.9363893e+00	  -5.5741385e-01	   2.6950130e+01	
  -3.6169285e+00	  -6.0409029e-01	   2.6262505e+01	
  -3.3332546e+00	  -6.6957964e-01	   2.5593185e+01	
  -3.0835574e+00	  -7.4999548e-01	   2.4942123e+01	
  -2.8658694e+00	  -8.4226372e-01	   2.4309099e+01	
  -2.6781531e+00	  -9.4402746e-01	   2.3693800e+01	
  -2.5183714e+00	  -1.0535539e+00	   2.3095875e+01	
  -2.3845430e+00	  -1.1696473e+00	   2.2514969e+01	
  -2.2747839e+00	  -1.2915699e+00	   2.1950753e+01	
  -2.1873388e+00	  -1.4189723e+00	   2.1402933e+01	
  -2.1206022e+00	  -1.5518329e+00	   2.0871266e+01	
  -2.0731331e+00	  -1.6904064e+00	   2.0355562e+01	
  -2.0436636e+00	  -1.8351817e+00	   1.9855692e+01	
  -2.0311027e+00	  -1.9868468e+00	   1.9371591e+01	
  -2.0345375e+00	  -2.1462612e+00	   1.8903264e+01	
  -2.0532309e+00	  -2.3144342e+00	   1.8450790e+01	
  -2.0866185e+00	  -2.4925091e+00	   1.8014332e+01	
  -2.1343046e+00	  -2.6817506e+00	   1.7594146e+01	
  -2.1960570e+00	  -2.8835370e+00	   1.7190590e+01	
  -2.2718020e+00	  -3.0993543e+00	   1.6804143e+01	
  -2.3616192e+00	  -3.3307922e+00	   1.6435421e+01	
  -2.4657370e+00	  -3.5795411e+00	   1.6085195e+01	
  -2.5845276e+00	  -3.8473887e+00	   1.5754419e+01	
  -2.7185024e+00	  -4.1362159e+00	   1.5444260e+01	
  -2.8683075e+00	  -4.4479896e+00	   1.5156126e+01	
  -3.0347183e+00	  -4.7847514e+00	   1.4891713e+01	
  -3.2186337e+00	  -5.1486012e+00	   1.4653043e+01	
  -3.4210687e+00	  -5.5416721e+00	   1.4442516e+01	
  -3.6431449e+00	  -5.9660949e+00	   1.4262968e+01	
  -3.8860780e+00	  -6.4239485e+00	   1.4117731e+01	
  -4.1511607e+00	  -6.9171929e+00	   1.4010700e+01	
  -4.4397397e+00	  -7.4475797e+00	   1.3946402e+01	
  -4.7531859e+00	  -8.0165350e+00	   1.3930064e+01	
  -5.0928535e+00	  -8.6250095e+00	   1.3967677e+01	
  -5.4600279e+00	  -9.2732885e+00	   1.4066048e+01	
  -5.8558578e+00	  -9.9607573e+00	   1.4232828e+01	
  -6.2812693e+00	  -1.0685616e+01	   1.4476504e+01	
  -6.7368583e+00	  -1.1444540e+01	   1.4806337e+01	
  -7.2227583e+00	  -1.2232296e+01	   1.5232220e+01	
  -7.7384824e+00	  -1.3041305e+01	   1.5764425e+01	
  -8.2827372e+00	  -1.3861198e+01	   1.6413219e+01	
  -8.8532127e+00	  -1.4678375e+01	   1.7188292e+01	
  -9.4463529e+00	  -1.5475637e+01	   1.8097992e+01	
  -1.0057120e+01	  -1.6231970e+01	   1.9148333e+01	
  -1.0678771e+01	  -1.6922568e+01	   2.0341785e+01	
  -1.1302674e+01	  -1.7519228e+01	   2.1675903e+01	
  -1.1918205e+01	  -1.7991236e+01	   2.3141885e+01	
  -1.2512762e+01	  -1.8306833e+01	   2.4723239e+01	
  -1.3071955e+01	  -1.8435319e+01	   2.6394794e+01	
  -1.3579995e+01	  -1.8349714e+01	   2.8122343e+01	
  -1.4020334e+01	  -1.8029789e+01	   2.9863210e+01	
  -1.4376520e+01	  -1.7465085e+01	   3.1567956e+01	
  -1.4633251e+01	  -1.6657453e+01	   3.3183281e+01	
  -1.4777521e+01	  -1.5622549e+01	   3.4655933e+01	
  -1.4799724e+01	  -1.4389859e+01	   3.5937183e+01	
  -1.4694583e+01	  -1.3001004e+01	   3.6987208e+01	
  -1.4461742e+01	  -1.1506454e+01	   3.7778639e+01	
  -1.4105936e+01	  -9.9610984e+00	   3.8298661e+01	
  -1.3636688e+01	  -8.4193894e+00	   3.8549324e+01	
  -1.3067590e+01	  -6.9308461e+00	   3.8546093e+01	
  -1.2415270e+01	  -5.5365736e+00	   3.8315029e+01	
  -1.1698186e+01	  -4.2671868e+00	   3.7889196e+01	
  -1.0935417e+01	  -3.1422017e+00	   3.7304955e+01	
  -1.0145569e+01	  -2.1706830e+00	   3.6598661e+01	
  -9.3458933e+00	  -1.3527740e+00	   3.5804142e+01	
  -8.5516608e+00	  -6.8168861e-01	   3.4951045e+01	
  -7.7757936e+00	  -1.4579887e-01	   3.4064035e+01	
  -7.0287221e+00	   2.6944711e-01	   3.3162654e+01	
  -6.3184236e+00	   5.7992978e-01	   3.2261662e+01	
  -5.6505918e+00	   8.0164079e-01	   3.1371657e+01	
  -5.0288868e+00	   9.4983188e-01	   3.0499805e+01	
  -4.4552279e+00	   1.0384797e+00	   2.9650583e+01	
  -3.9300955e+00	   1.0800002e+00	   2.8826453e+01	
  -3.4528231e+00	   1.0851469e+00	   2.8028431e+01	
  -3.0218640e+00	   1.0630337e+00	   2.7256553e+01	
  -2.6350269e+00	   1.0212374e+00	   2.6510228e+01	
  -2.2896765e+00	   9.6594344e-01	   2.5788494e+01	
  -1.9829004e+00	   9.0211196e-01	   2.5090210e+01	
